blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,93472
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037185226
sample_count,134462
duration_from_sample_count_ms,4999.999809
duration_error_ms,-0.000191
duration_error_percent,-0.000004

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
74794,2781.231766202,-13,-6.344000,-0.006344000
74795,2781.268951427,7,3.416000,0.003416000
74796,2781.306136653,-43,-20.984000,-0.020984000
74797,2781.343321878,-20,-9.760000,-0.009760000
74798,2781.380507104,8,3.904000,0.003904000
74799,2781.417692330,-31,-15.128000,-0.015128000
74800,2781.454877555,-1,-0.488000,-0.000488000
74801,2781.492062781,-30,-14.640000,-0.014640000
74802,2781.529248007,0,0.000000,0.000000000
74803,2781.566433232,-10,-4.880000,-0.004880000
74804,2781.603618458,-19,-9.272000,-0.009272000
74805,2781.640803684,12,5.856000,0.005856000
74806,2781.677988909,-30,-14.640000,-0.014640000
74807,2781.715174135,11,5.368000,0.005368000
74808,2781.752359360,-11,-5.368000,-0.005368000
74809,2781.789544586,-23,-11.224000,-0.011224000
74810,2781.826729812,-4,-1.952000,-0.001952000
74811,2781.863915037,-23,-11.224000,-0.011224000
74812,2781.901100263,-17,-8.296000,-0.008296000
74813,2781.938285489,14,6.832000,0.006832000
74814,2781.975470714,-50,-24.400000,-0.024400000
74815,2782.012655940,-15,-7.320000,-0.007320000
74816,2782.049841166,-30,-14.640000,-0.014640000
74817,2782.087026391,-31,-15.128000,-0.015128000
74818,2782.124211617,-41,-20.008000,-0.020008000
74819,2782.161396842,11,5.368000,0.005368000
74820,2782.198582068,-34,-16.592000,-0.016592000
74821,2782.235767294,-5,-2.440000,-0.002440000
74822,2782.272952519,-63,-30.744000,-0.030744000
74823,2782.310137745,0,0.000000,0.000000000
74824,2782.347322971,-35,-17.080000,-0.017080000
74825,2782.384508196,24,11.712000,0.011712000
74826,2782.421693422,-75,-36.600000,-0.036600000
74827,2782.458878648,16,7.808000,0.007808000
74828,2782.496063873,-31,-15.128000,-0.015128000
74829,2782.533249099,-29,-14.152000,-0.014152000
74830,2782.570434324,-6,-2.928000,-0.002928000
74831,2782.607619550,12,5.856000,0.005856000
74832,2782.644804776,14,6.832000,0.006832000
74833,2782.681990001,-15,-7.320000,-0.007320000
74834,2782.719175227,-44,-21.472000,-0.021472000
74835,2782.756360453,22,10.736000,0.010736000
74836,2782.793545678,-23,-11.224000,-0.011224000
74837,2782.830730904,-2,-0.976000,-0.000976000
74838,2782.867916130,-50,-24.400000,-0.024400000
74839,2782.905101355,1,0.488000,0.000488000
74840,2782.942286581,-3,-1.464000,-0.001464000
74841,2782.979471806,-45,-21.960000,-0.021960000
74842,2783.016657032,-28,-13.664000,-0.013664000
74843,2783.053842258,17,8.296000,0.008296000
74844,2783.091027483,-22,-10.736000,-0.010736000
74845,2783.128212709,-3,-1.464000,-0.001464000
74846,2783.165397935,-8,-3.904000,-0.003904000
74847,2783.202583160,-8,-3.904000,-0.003904000
74848,2783.239768386,-16,-7.808000,-0.007808000
74849,2783.276953612,-11,-5.368000,-0.005368000
74850,2783.314138837,-28,-13.664000,-0.013664000
74851,2783.351324063,-20,-9.760000,-0.009760000
74852,2783.388509288,12,5.856000,0.005856000
74853,2783.425694514,-53,-25.864000,-0.025864000
74854,2783.462879740,-24,-11.712000,-0.011712000
74855,2783.500064965,-15,-7.320000,-0.007320000
74856,2783.537250191,-20,-9.760000,-0.009760000
74857,2783.574435417,-20,-9.760000,-0.009760000
74858,2783.611620642,8,3.904000,0.003904000
74859,2783.648805868,-33,-16.104000,-0.016104000
74860,2783.685991094,28,13.664000,0.013664000
74861,2783.723176319,-35,-17.080000,-0.017080000
74862,2783.760361545,14,6.832000,0.006832000
74863,2783.797546770,-30,-14.640000,-0.014640000
74864,2783.834731996,-24,-11.712000,-0.011712000
74865,2783.871917222,-29,-14.152000,-0.014152000
74866,2783.909102447,-23,-11.224000,-0.011224000
74867,2783.946287673,-34,-16.592000,-0.016592000
74868,2783.983472899,-27,-13.176000,-0.013176000
74869,2784.020658124,-63,-30.744000,-0.030744000
74870,2784.057843350,15,7.320000,0.007320000
74871,2784.095028576,-17,-8.296000,-0.008296000
74872,2784.132213801,-9,-4.392000,-0.004392000
74873,2784.169399027,-20,-9.760000,-0.009760000
74874,2784.206584252,-27,-13.176000,-0.013176000
74875,2784.243769478,-41,-20.008000,-0.020008000
74876,2784.280954704,-2,-0.976000,-0.000976000
74877,2784.318139929,-16,-7.808000,-0.007808000
74878,2784.355325155,-16,-7.808000,-0.007808000
74879,2784.392510381,-21,-10.248000,-0.010248000
74880,2784.429695606,-2,-0.976000,-0.000976000
74881,2784.466880832,-24,-11.712000,-0.011712000
74882,2784.504066058,9,4.392000,0.004392000
74883,2784.541251283,-22,-10.736000,-0.010736000
74884,2784.578436509,-4,-1.952000,-0.001952000
74885,2784.615621734,-7,-3.416000,-0.003416000
74886,2784.652806960,-26,-12.688000,-0.012688000
74887,2784.689992186,-8,-3.904000,-0.003904000
74888,2784.727177411,-4,-1.952000,-0.001952000
74889,2784.764362637,-16,-7.808000,-0.007808000
74890,2784.801547863,-36,-17.568000,-0.017568000
74891,2784.838733088,-8,-3.904000,-0.003904000
74892,2784.875918314,12,5.856000,0.005856000
74893,2784.913103539,-22,-10.736000,-0.010736000
74894,2784.950288765,-42,-20.496000,-0.020496000
74895,2784.987473991,-12,-5.856000,-0.005856000
74896,2785.024659216,-15,-7.320000,-0.007320000
74897,2785.061844442,-12,-5.856000,-0.005856000
74898,2785.099029668,-22,-10.736000,-0.010736000
74899,2785.136214893,-23,-11.224000,-0.011224000
74900,2785.173400119,-7,-3.416000,-0.003416000
74901,2785.210585345,-31,-15.128000,-0.015128000
74902,2785.247770570,-29,-14.152000,-0.014152000
74903,2785.284955796,-39,-19.032000,-0.019032000
74904,2785.322141021,-28,-13.664000,-0.013664000
74905,2785.359326247,-4,-1.952000,-0.001952000
74906,2785.396511473,-12,-5.856000,-0.005856000
74907,2785.433696698,-42,-20.496000,-0.020496000
74908,2785.470881924,-22,-10.736000,-0.010736000
74909,2785.508067150,3,1.464000,0.001464000
74910,2785.545252375,-44,-21.472000,-0.021472000
74911,2785.582437601,-11,-5.368000,-0.005368000
74912,2785.619622827,-74,-36.112000,-0.036112000
74913,2785.656808052,-53,-25.864000,-0.025864000
74914,2785.693993278,-3,-1.464000,-0.001464000
74915,2785.731178503,-44,-21.472000,-0.021472000
74916,2785.768363729,2,0.976000,0.000976000
74917,2785.805548955,-27,-13.176000,-0.013176000
74918,2785.842734180,-13,-6.344000,-0.006344000
74919,2785.879919406,-2,-0.976000,-0.000976000
74920,2785.917104632,14,6.832000,0.006832000
74921,2785.954289857,-46,-22.448000,-0.022448000
74922,2785.991475083,-5,-2.440000,-0.002440000
74923,2786.028660309,-19,-9.272000,-0.009272000
74924,2786.065845534,-4,-1.952000,-0.001952000
74925,2786.103030760,-35,-17.080000,-0.017080000
74926,2786.140215985,-39,-19.032000,-0.019032000
74927,2786.177401211,-13,-6.344000,-0.006344000
74928,2786.214586437,-51,-24.888000,-0.024888000
74929,2786.251771662,-17,-8.296000,-0.008296000
74930,2786.288956888,-17,-8.296000,-0.008296000
74931,2786.326142114,-11,-5.368000,-0.005368000
74932,2786.363327339,-35,-17.080000,-0.017080000
74933,2786.400512565,-27,-13.176000,-0.013176000
74934,2786.437697791,-14,-6.832000,-0.006832000
74935,2786.474883016,-35,-17.080000,-0.017080000
74936,2786.512068242,10,4.880000,0.004880000
74937,2786.549253467,-6,-2.928000,-0.002928000
74938,2786.586438693,-26,-12.688000,-0.012688000
74939,2786.623623919,-25,-12.200000,-0.012200000
74940,2786.660809144,-8,-3.904000,-0.003904000
74941,2786.697994370,-11,-5.368000,-0.005368000
74942,2786.735179596,-26,-12.688000,-0.012688000
74943,2786.772364821,-8,-3.904000,-0.003904000
74944,2786.809550047,1,0.488000,0.000488000
74945,2786.846735273,-9,-4.392000,-0.004392000
74946,2786.883920498,-48,-23.424000,-0.023424000
74947,2786.921105724,-10,-4.880000,-0.004880000
74948,2786.958290949,20,9.760000,0.009760000
74949,2786.995476175,-42,-20.496000,-0.020496000
74950,2787.032661401,-35,-17.080000,-0.017080000
74951,2787.069846626,2,0.976000,0.000976000
74952,2787.107031852,-13,-6.344000,-0.006344000
74953,2787.144217078,-14,-6.832000,-0.006832000
74954,2787.181402303,-10,-4.880000,-0.004880000
74955,2787.218587529,-8,-3.904000,-0.003904000
74956,2787.255772755,4,1.952000,0.001952000
74957,2787.292957980,2,0.976000,0.000976000
74958,2787.330143206,-18,-8.784000,-0.008784000
74959,2787.367328431,-32,-15.616000,-0.015616000
74960,2787.404513657,-8,-3.904000,-0.003904000
74961,2787.441698883,-45,-21.960000,-0.021960000
74962,2787.478884108,3,1.464000,0.001464000
74963,2787.516069334,-76,-37.088000,-0.037088000
74964,2787.553254560,21,10.248000,0.010248000
74965,2787.590439785,-33,-16.104000,-0.016104000
74966,2787.627625011,-43,-20.984000,-0.020984000
74967,2787.664810237,7,3.416000,0.003416000
74968,2787.701995462,-64,-31.232000,-0.031232000
74969,2787.739180688,-16,-7.808000,-0.007808000
74970,2787.776365913,-8,-3.904000,-0.003904000
74971,2787.813551139,4,1.952000,0.001952000
74972,2787.850736365,-20,-9.760000,-0.009760000
74973,2787.887921590,-20,-9.760000,-0.009760000
74974,2787.925106816,-33,-16.104000,-0.016104000
74975,2787.962292042,-30,-14.640000,-0.014640000
74976,2787.999477267,-31,-15.128000,-0.015128000
74977,2788.036662493,-53,-25.864000,-0.025864000
74978,2788.073847719,10,4.880000,0.004880000
74979,2788.111032944,-30,-14.640000,-0.014640000
74980,2788.148218170,-7,-3.416000,-0.003416000
74981,2788.185403395,-27,-13.176000,-0.013176000
74982,2788.222588621,-14,-6.832000,-0.006832000
74983,2788.259773847,-51,-24.888000,-0.024888000
74984,2788.296959072,-13,-6.344000,-0.006344000
74985,2788.334144298,-30,-14.640000,-0.014640000
74986,2788.371329524,-29,-14.152000,-0.014152000
74987,2788.408514749,-32,-15.616000,-0.015616000
74988,2788.445699975,-20,-9.760000,-0.009760000
74989,2788.482885201,-23,-11.224000,-0.011224000
74990,2788.520070426,-13,-6.344000,-0.006344000
74991,2788.557255652,-56,-27.328000,-0.027328000
74992,2788.594440877,4,1.952000,0.001952000
74993,2788.631626103,-19,-9.272000,-0.009272000
74994,2788.668811329,-19,-9.272000,-0.009272000
74995,2788.705996554,-34,-16.592000,-0.016592000
74996,2788.743181780,-24,-11.712000,-0.011712000
74997,2788.780367006,-15,-7.320000,-0.007320000
74998,2788.817552231,-45,-21.960000,-0.021960000
74999,2788.854737457,-9,-4.392000,-0.004392000
75000,2788.891922683,-21,-10.248000,-0.010248000
75001,2788.929107908,-13,-6.344000,-0.006344000
75002,2788.966293134,-4,-1.952000,-0.001952000
75003,2789.003478359,-2,-0.976000,-0.000976000
75004,2789.040663585,-15,-7.320000,-0.007320000
75005,2789.077848811,14,6.832000,0.006832000
75006,2789.115034036,-57,-27.816000,-0.027816000
75007,2789.152219262,15,7.320000,0.007320000
75008,2789.189404488,-15,-7.320000,-0.007320000
75009,2789.226589713,8,3.904000,0.003904000
75010,2789.263774939,-30,-14.640000,-0.014640000
75011,2789.300960165,-55,-26.840000,-0.026840000
75012,2789.338145390,-25,-12.200000,-0.012200000
75013,2789.375330616,11,5.368000,0.005368000
75014,2789.412515841,-51,-24.888000,-0.024888000
75015,2789.449701067,-1,-0.488000,-0.000488000
75016,2789.486886293,-25,-12.200000,-0.012200000
75017,2789.524071518,-33,-16.104000,-0.016104000
75018,2789.561256744,-43,-20.984000,-0.020984000
75019,2789.598441970,-54,-26.352000,-0.026352000
75020,2789.635627195,28,13.664000,0.013664000
75021,2789.672812421,-14,-6.832000,-0.006832000
75022,2789.709997647,-30,-14.640000,-0.014640000
75023,2789.747182872,15,7.320000,0.007320000
75024,2789.784368098,-38,-18.544000,-0.018544000
75025,2789.821553323,-27,-13.176000,-0.013176000
75026,2789.858738549,-52,-25.376000,-0.025376000
75027,2789.895923775,-22,-10.736000,-0.010736000
75028,2789.933109000,-31,-15.128000,-0.015128000
75029,2789.970294226,-40,-19.520000,-0.019520000
75030,2790.007479452,22,10.736000,0.010736000
75031,2790.044664677,-18,-8.784000,-0.008784000
75032,2790.081849903,-53,-25.864000,-0.025864000
75033,2790.119035129,-30,-14.640000,-0.014640000
75034,2790.156220354,-30,-14.640000,-0.014640000
75035,2790.193405580,-20,-9.760000,-0.009760000
75036,2790.230590805,13,6.344000,0.006344000
75037,2790.267776031,-58,-28.304000,-0.028304000
75038,2790.304961257,-41,-20.008000,-0.020008000
75039,2790.342146482,29,14.152000,0.014152000
75040,2790.379331708,-26,-12.688000,-0.012688000
75041,2790.416516934,-42,-20.496000,-0.020496000
75042,2790.453702159,-42,-20.496000,-0.020496000
75043,2790.490887385,-25,-12.200000,-0.012200000
75044,2790.528072610,-40,-19.520000,-0.019520000
75045,2790.565257836,-61,-29.768000,-0.029768000
75046,2790.602443062,-43,-20.984000,-0.020984000
75047,2790.639628287,8,3.904000,0.003904000
75048,2790.676813513,-42,-20.496000,-0.020496000
75049,2790.713998739,-7,-3.416000,-0.003416000
75050,2790.751183964,7,3.416000,0.003416000
75051,2790.788369190,-15,-7.320000,-0.007320000
75052,2790.825554416,-22,-10.736000,-0.010736000
75053,2790.862739641,-31,-15.128000,-0.015128000
75054,2790.899924867,-30,-14.640000,-0.014640000
75055,2790.937110092,-21,-10.248000,-0.010248000
75056,2790.974295318,21,10.248000,0.010248000
75057,2791.011480544,-59,-28.792000,-0.028792000
75058,2791.048665769,34,16.592000,0.016592000
75059,2791.085850995,-40,-19.520000,-0.019520000
75060,2791.123036221,9,4.392000,0.004392000
75061,2791.160221446,-32,-15.616000,-0.015616000
75062,2791.197406672,2,0.976000,0.000976000
75063,2791.234591898,-35,-17.080000,-0.017080000
75064,2791.271777123,-27,-13.176000,-0.013176000
75065,2791.308962349,-30,-14.640000,-0.014640000
75066,2791.346147574,4,1.952000,0.001952000
75067,2791.383332800,-39,-19.032000,-0.019032000
75068,2791.420518026,-16,-7.808000,-0.007808000
75069,2791.457703251,-15,-7.320000,-0.007320000
75070,2791.494888477,-19,-9.272000,-0.009272000
75071,2791.532073703,2,0.976000,0.000976000
75072,2791.569258928,-71,-34.648000,-0.034648000
75073,2791.606444154,4,1.952000,0.001952000
75074,2791.643629380,-42,-20.496000,-0.020496000
75075,2791.680814605,-53,-25.864000,-0.025864000
75076,2791.717999831,2,0.976000,0.000976000
75077,2791.755185056,-54,-26.352000,-0.026352000
75078,2791.792370282,19,9.272000,0.009272000
75079,2791.829555508,-61,-29.768000,-0.029768000
75080,2791.866740733,-48,-23.424000,-0.023424000
75081,2791.903925959,2,0.976000,0.000976000
75082,2791.941111185,-29,-14.152000,-0.014152000
75083,2791.978296410,3,1.464000,0.001464000
75084,2792.015481636,-25,-12.200000,-0.012200000
75085,2792.052666862,31,15.128000,0.015128000
75086,2792.089852087,-36,-17.568000,-0.017568000
75087,2792.127037313,14,6.832000,0.006832000
75088,2792.164222538,-25,-12.200000,-0.012200000
75089,2792.201407764,-13,-6.344000,-0.006344000
75090,2792.238592990,-30,-14.640000,-0.014640000
75091,2792.275778215,1,0.488000,0.000488000
75092,2792.312963441,-18,-8.784000,-0.008784000
75093,2792.350148667,-27,-13.176000,-0.013176000
75094,2792.387333892,-9,-4.392000,-0.004392000
75095,2792.424519118,1,0.488000,0.000488000
75096,2792.461704344,-19,-9.272000,-0.009272000
75097,2792.498889569,-28,-13.664000,-0.013664000
75098,2792.536074795,-25,-12.200000,-0.012200000
75099,2792.573260020,-32,-15.616000,-0.015616000
75100,2792.610445246,-20,-9.760000,-0.009760000
75101,2792.647630472,-19,-9.272000,-0.009272000
75102,2792.684815697,-31,-15.128000,-0.015128000
75103,2792.722000923,7,3.416000,0.003416000
75104,2792.759186149,-41,-20.008000,-0.020008000
75105,2792.796371374,-41,-20.008000,-0.020008000
75106,2792.833556600,0,0.000000,0.000000000
75107,2792.870741826,-50,-24.400000,-0.024400000
75108,2792.907927051,1,0.488000,0.000488000
75109,2792.945112277,-22,-10.736000,-0.010736000
75110,2792.982297502,11,5.368000,0.005368000
75111,2793.019482728,-61,-29.768000,-0.029768000
75112,2793.056667954,-15,-7.320000,-0.007320000
75113,2793.093853179,23,11.224000,0.011224000
75114,2793.131038405,-70,-34.160000,-0.034160000
75115,2793.168223631,-3,-1.464000,-0.001464000
75116,2793.205408856,-42,-20.496000,-0.020496000
75117,2793.242594082,-8,-3.904000,-0.003904000
75118,2793.279779308,-36,-17.568000,-0.017568000
75119,2793.316964533,-15,-7.320000,-0.007320000
75120,2793.354149759,-25,-12.200000,-0.012200000
75121,2793.391334984,-18,-8.784000,-0.008784000
75122,2793.428520210,-21,-10.248000,-0.010248000
75123,2793.465705436,-39,-19.032000,-0.019032000
75124,2793.502890661,-26,-12.688000,-0.012688000
75125,2793.540075887,2,0.976000,0.000976000
75126,2793.577261113,-35,-17.080000,-0.017080000
75127,2793.614446338,-11,-5.368000,-0.005368000
75128,2793.651631564,-39,-19.032000,-0.019032000
75129,2793.688816790,11,5.368000,0.005368000
75130,2793.726002015,2,0.976000,0.000976000
75131,2793.763187241,-27,-13.176000,-0.013176000
75132,2793.800372466,-10,-4.880000,-0.004880000
75133,2793.837557692,-50,-24.400000,-0.024400000
75134,2793.874742918,22,10.736000,0.010736000
75135,2793.911928143,-58,-28.304000,-0.028304000
75136,2793.949113369,-8,-3.904000,-0.003904000
75137,2793.986298595,14,6.832000,0.006832000
75138,2794.023483820,-39,-19.032000,-0.019032000
75139,2794.060669046,-11,-5.368000,-0.005368000
75140,2794.097854272,16,7.808000,0.007808000
75141,2794.135039497,-20,-9.760000,-0.009760000
75142,2794.172224723,-12,-5.856000,-0.005856000
75143,2794.209409948,-80,-39.040000,-0.039040000
75144,2794.246595174,10,4.880000,0.004880000
75145,2794.283780400,-53,-25.864000,-0.025864000
75146,2794.320965625,20,9.760000,0.009760000
75147,2794.358150851,-10,-4.880000,-0.004880000
75148,2794.395336077,-8,-3.904000,-0.003904000
75149,2794.432521302,-39,-19.032000,-0.019032000
75150,2794.469706528,0,0.000000,0.000000000
75151,2794.506891754,-20,-9.760000,-0.009760000
75152,2794.544076979,-17,-8.296000,-0.008296000
75153,2794.581262205,-44,-21.472000,-0.021472000
75154,2794.618447430,-24,-11.712000,-0.011712000
75155,2794.655632656,-55,-26.840000,-0.026840000
75156,2794.692817882,12,5.856000,0.005856000
75157,2794.730003107,-39,-19.032000,-0.019032000
75158,2794.767188333,40,19.520000,0.019520000
75159,2794.804373559,-23,-11.224000,-0.011224000
75160,2794.841558784,-42,-20.496000,-0.020496000
75161,2794.878744010,-3,-1.464000,-0.001464000
75162,2794.915929236,-10,-4.880000,-0.004880000
75163,2794.953114461,-20,-9.760000,-0.009760000
75164,2794.990299687,-19,-9.272000,-0.009272000
75165,2795.027484912,-7,-3.416000,-0.003416000
75166,2795.064670138,-21,-10.248000,-0.010248000
75167,2795.101855364,-25,-12.200000,-0.012200000
75168,2795.139040589,-13,-6.344000,-0.006344000
75169,2795.176225815,-38,-18.544000,-0.018544000
75170,2795.213411041,-52,-25.376000,-0.025376000
75171,2795.250596266,-20,-9.760000,-0.009760000
75172,2795.287781492,17,8.296000,0.008296000
75173,2795.324966718,-48,-23.424000,-0.023424000
75174,2795.362151943,21,10.248000,0.010248000
75175,2795.399337169,-77,-37.576000,-0.037576000
75176,2795.436522394,-11,-5.368000,-0.005368000
75177,2795.473707620,-24,-11.712000,-0.011712000
75178,2795.510892846,-35,-17.080000,-0.017080000
75179,2795.548078071,-31,-15.128000,-0.015128000
75180,2795.585263297,-6,-2.928000,-0.002928000
75181,2795.622448523,12,5.856000,0.005856000
75182,2795.659633748,-34,-16.592000,-0.016592000
75183,2795.696818974,-30,-14.640000,-0.014640000
75184,2795.734004200,-23,-11.224000,-0.011224000
75185,2795.771189425,-20,-9.760000,-0.009760000
75186,2795.808374651,-20,-9.760000,-0.009760000
75187,2795.845559876,-43,-20.984000,-0.020984000
75188,2795.882745102,37,18.056000,0.018056000
75189,2795.919930328,-24,-11.712000,-0.011712000
75190,2795.957115553,-17,-8.296000,-0.008296000
75191,2795.994300779,-42,-20.496000,-0.020496000
75192,2796.031486005,-19,-9.272000,-0.009272000
75193,2796.068671230,-15,-7.320000,-0.007320000
75194,2796.105856456,-23,-11.224000,-0.011224000
75195,2796.143041681,-8,-3.904000,-0.003904000
75196,2796.180226907,2,0.976000,0.000976000
75197,2796.217412133,-9,-4.392000,-0.004392000
75198,2796.254597358,-20,-9.760000,-0.009760000
75199,2796.291782584,-22,-10.736000,-0.010736000
75200,2796.328967810,-22,-10.736000,-0.010736000
75201,2796.366153035,15,7.320000,0.007320000
75202,2796.403338261,-49,-23.912000,-0.023912000
75203,2796.440523487,-19,-9.272000,-0.009272000
75204,2796.477708712,-4,-1.952000,-0.001952000
75205,2796.514893938,-14,-6.832000,-0.006832000
75206,2796.552079163,-20,-9.760000,-0.009760000
75207,2796.589264389,-8,-3.904000,-0.003904000
75208,2796.626449615,-11,-5.368000,-0.005368000
75209,2796.663634840,-26,-12.688000,-0.012688000
75210,2796.700820066,-17,-8.296000,-0.008296000
75211,2796.738005292,-2,-0.976000,-0.000976000
75212,2796.775190517,8,3.904000,0.003904000
75213,2796.812375743,-53,-25.864000,-0.025864000
75214,2796.849560969,-22,-10.736000,-0.010736000
75215,2796.886746194,5,2.440000,0.002440000
75216,2796.923931420,-43,-20.984000,-0.020984000
75217,2796.961116645,16,7.808000,0.007808000
75218,2796.998301871,-22,-10.736000,-0.010736000
75219,2797.035487097,-8,-3.904000,-0.003904000
75220,2797.072672322,-39,-19.032000,-0.019032000
75221,2797.109857548,-30,-14.640000,-0.014640000
75222,2797.147042774,-10,-4.880000,-0.004880000
75223,2797.184227999,-2,-0.976000,-0.000976000
75224,2797.221413225,-8,-3.904000,-0.003904000
75225,2797.258598451,-36,-17.568000,-0.017568000
75226,2797.295783676,-31,-15.128000,-0.015128000
75227,2797.332968902,23,11.224000,0.011224000
75228,2797.370154127,-54,-26.352000,-0.026352000
75229,2797.407339353,5,2.440000,0.002440000
75230,2797.444524579,-35,-17.080000,-0.017080000
75231,2797.481709804,-31,-15.128000,-0.015128000
75232,2797.518895030,26,12.688000,0.012688000
75233,2797.556080256,-37,-18.056000,-0.018056000
75234,2797.593265481,-20,-9.760000,-0.009760000
75235,2797.630450707,-53,-25.864000,-0.025864000
75236,2797.667635933,24,11.712000,0.011712000
75237,2797.704821158,-28,-13.664000,-0.013664000
75238,2797.742006384,-17,-8.296000,-0.008296000
75239,2797.779191609,3,1.464000,0.001464000
75240,2797.816376835,-44,-21.472000,-0.021472000
75241,2797.853562061,18,8.784000,0.008784000
75242,2797.890747286,-6,-2.928000,-0.002928000
75243,2797.927932512,-2,-0.976000,-0.000976000
75244,2797.965117738,-9,-4.392000,-0.004392000
75245,2798.002302963,-32,-15.616000,-0.015616000
75246,2798.039488189,27,13.176000,0.013176000
75247,2798.076673415,-62,-30.256000,-0.030256000
75248,2798.113858640,8,3.904000,0.003904000
75249,2798.151043866,-82,-40.016000,-0.040016000
75250,2798.188229091,3,1.464000,0.001464000
75251,2798.225414317,-55,-26.840000,-0.026840000
75252,2798.262599543,-26,-12.688000,-0.012688000
75253,2798.299784768,-50,-24.400000,-0.024400000
75254,2798.336969994,-28,-13.664000,-0.013664000
75255,2798.374155220,-24,-11.712000,-0.011712000
75256,2798.411340445,-14,-6.832000,-0.006832000
75257,2798.448525671,-8,-3.904000,-0.003904000
75258,2798.485710897,-8,-3.904000,-0.003904000
75259,2798.522896122,-23,-11.224000,-0.011224000
75260,2798.560081348,-19,-9.272000,-0.009272000
75261,2798.597266573,-28,-13.664000,-0.013664000
75262,2798.634451799,15,7.320000,0.007320000
75263,2798.671637025,-43,-20.984000,-0.020984000
75264,2798.708822250,-9,-4.392000,-0.004392000
75265,2798.746007476,-33,-16.104000,-0.016104000
75266,2798.783192702,36,17.568000,0.017568000
75267,2798.820377927,-26,-12.688000,-0.012688000
75268,2798.857563153,-35,-17.080000,-0.017080000
75269,2798.894748379,-22,-10.736000,-0.010736000
75270,2798.931933604,-12,-5.856000,-0.005856000
75271,2798.969118830,-4,-1.952000,-0.001952000
75272,2799.006304055,-3,-1.464000,-0.001464000
75273,2799.043489281,3,1.464000,0.001464000
75274,2799.080674507,-9,-4.392000,-0.004392000
75275,2799.117859732,-24,-11.712000,-0.011712000
75276,2799.155044958,-6,-2.928000,-0.002928000
75277,2799.192230184,-8,-3.904000,-0.003904000
75278,2799.229415409,20,9.760000,0.009760000
75279,2799.266600635,-44,-21.472000,-0.021472000
75280,2799.303785861,-15,-7.320000,-0.007320000
75281,2799.340971086,-27,-13.176000,-0.013176000
75282,2799.378156312,-8,-3.904000,-0.003904000
75283,2799.415341537,-63,-30.744000,-0.030744000
75284,2799.452526763,-42,-20.496000,-0.020496000
75285,2799.489711989,-32,-15.616000,-0.015616000
75286,2799.526897214,-48,-23.424000,-0.023424000
75287,2799.564082440,20,9.760000,0.009760000
75288,2799.601267666,-39,-19.032000,-0.019032000
75289,2799.638452891,-21,-10.248000,-0.010248000
75290,2799.675638117,7,3.416000,0.003416000
75291,2799.712823343,-44,-21.472000,-0.021472000
75292,2799.750008568,-5,-2.440000,-0.002440000
75293,2799.787193794,6,2.928000,0.002928000
75294,2799.824379019,-25,-12.200000,-0.012200000
75295,2799.861564245,-3,-1.464000,-0.001464000
75296,2799.898749471,-22,-10.736000,-0.010736000
75297,2799.935934696,-14,-6.832000,-0.006832000
75298,2799.973119922,1,0.488000,0.000488000
75299,2800.010305148,-46,-22.448000,-0.022448000
75300,2800.047490373,-17,-8.296000,-0.008296000
75301,2800.084675599,6,2.928000,0.002928000
75302,2800.121860825,-37,-18.056000,-0.018056000
75303,2800.159046050,-7,-3.416000,-0.003416000
75304,2800.196231276,-8,-3.904000,-0.003904000
75305,2800.233416501,-51,-24.888000,-0.024888000
75306,2800.270601727,-31,-15.128000,-0.015128000
75307,2800.307786953,-8,-3.904000,-0.003904000
75308,2800.344972178,-37,-18.056000,-0.018056000
75309,2800.382157404,-11,-5.368000,-0.005368000
75310,2800.419342630,-44,-21.472000,-0.021472000
75311,2800.456527855,-17,-8.296000,-0.008296000
75312,2800.493713081,-9,-4.392000,-0.004392000
75313,2800.530898307,-19,-9.272000,-0.009272000
75314,2800.568083532,-31,-15.128000,-0.015128000
75315,2800.605268758,-52,-25.376000,-0.025376000
75316,2800.642453983,-30,-14.640000,-0.014640000
75317,2800.679639209,-8,-3.904000,-0.003904000
75318,2800.716824435,-25,-12.200000,-0.012200000
75319,2800.754009660,-31,-15.128000,-0.015128000
75320,2800.791194886,12,5.856000,0.005856000
75321,2800.828380112,-14,-6.832000,-0.006832000
75322,2800.865565337,-30,-14.640000,-0.014640000
75323,2800.902750563,-3,-1.464000,-0.001464000
75324,2800.939935789,7,3.416000,0.003416000
75325,2800.977121014,-29,-14.152000,-0.014152000
75326,2801.014306240,-54,-26.352000,-0.026352000
75327,2801.051491465,-20,-9.760000,-0.009760000
75328,2801.088676691,-8,-3.904000,-0.003904000
75329,2801.125861917,22,10.736000,0.010736000
75330,2801.163047142,-36,-17.568000,-0.017568000
75331,2801.200232368,-10,-4.880000,-0.004880000
75332,2801.237417594,-22,-10.736000,-0.010736000
75333,2801.274602819,3,1.464000,0.001464000
75334,2801.311788045,-30,-14.640000,-0.014640000
75335,2801.348973271,-28,-13.664000,-0.013664000
75336,2801.386158496,-51,-24.888000,-0.024888000
