sample_index,g_value
3903,20.171641827423045
3904,20.170626267418882
3905,20.16859514741057
3906,20.166564027402245
3907,20.167071807404326
3908,20.170626267418882
3909,20.1751962874376
3910,20.177735187448008
3911,20.176719627443845
3912,20.17367294743137
3913,20.174180727433438
3914,20.176211847441763
3915,20.175704067439682
3916,20.17316516742929
3917,20.171134047420963
3918,20.16859514741057
3919,20.166056247400164
3920,20.167071807404326
3921,20.1701184874168
3922,20.172149607425126
3923,20.171641827423045
3924,20.16961070741472
3925,20.167579587406408
3926,20.167071807404326
3927,20.169102927412638
3928,20.170626267418882
3929,20.171134047420963
3930,20.170626267418882
3931,20.1701184874168
3932,20.169102927412638
3933,20.167579587406408
3934,20.167071807404326
3935,20.16808736740849
3936,20.171641827423045
3937,20.1751962874376
3938,20.17468850743552
3939,20.171134047420963
3940,20.16808736740849
3941,20.167579587406408
3942,20.167579587406408
3943,20.16859514741057
3944,20.16961070741472
3945,20.172657387427208
3946,20.176719627443845
3947,20.178750747452156
3948,20.176719627443845
3949,20.172657387427208
3950,20.1701184874168
3951,20.1701184874168
3952,20.171134047420963
3953,20.172149607425126
3954,20.171134047420963
3955,20.16961070741472
3956,20.16961070741472
3957,20.170626267418882
3958,20.171641827423045
3959,20.17316516742929
3960,20.17468850743552
3961,20.1751962874376
3962,20.175704067439682
3963,20.1751962874376
3964,20.172657387427208
3965,20.171134047420963
3966,20.172657387427208
3967,20.17468850743552
3968,20.175704067439682
3969,20.176719627443845
3970,20.17824296745009
3971,20.177735187448008
3972,20.174180727433438
3973,20.16859514741057
3974,20.16453290739392
3975,20.16300956738769
3976,20.165548467398082
3977,20.1701184874168
3978,20.172657387427208
3979,20.172657387427208
3980,20.172657387427208
3981,20.17367294743137
3982,20.172149607425126
3983,20.1701184874168
3984,20.171641827423045
3985,20.1751962874376
3986,20.176211847441763
3987,20.174180727433438
3988,20.171134047420963
3989,20.169102927412638
3990,20.16961070741472
3991,20.172149607425126
3992,20.174180727433438
3993,20.174180727433438
3994,20.171641827423045
3995,20.169102927412638
3996,20.16808736740849
3997,20.16808736740849
3998,20.16808736740849
3999,20.16859514741057
4000,20.16961070741472
4001,20.1701184874168
4002,20.171134047420963
4003,20.17367294743137
4004,20.17468850743552
4005,20.174180727433438
4006,20.17468850743552
4007,20.175704067439682
4008,20.175704067439682
4009,20.17468850743552
4010,20.174180727433438
4011,20.174180727433438
4012,20.174180727433438
4013,20.17316516742929
4014,20.170626267418882
4015,20.16808736740849
4016,20.16808736740849
4017,20.16961070741472
4018,20.171641827423045
4019,20.172149607425126
4020,20.171134047420963
4021,20.170626267418882
4022,20.172657387427208
4023,20.17468850743552
4024,20.172149607425126
4025,20.16859514741057
4026,20.169102927412638
4027,20.17367294743137
4028,20.177227407445926
4029,20.177227407445926
4030,20.172149607425126
4031,20.169102927412638
4032,20.170626267418882
4033,20.172657387427208
4034,20.17367294743137
4035,20.172149607425126
4036,20.1701184874168
4037,20.171134047420963
4038,20.174180727433438
4039,20.176719627443845
4040,20.1751962874376
4041,20.174180727433438
4042,20.175704067439682
4043,20.177227407445926
4044,20.176719627443845
4045,20.1751962874376
4046,20.1751962874376
4047,20.175704067439682
4048,20.1751962874376
4049,20.17316516742929
4050,20.172149607425126
4051,20.172657387427208
4052,20.17316516742929
4053,20.172657387427208
4054,20.169102927412638
4055,20.165548467398082
4056,20.165040687396
4057,20.169102927412638
4058,20.174180727433438
4059,20.17468850743552
4060,20.172149607425126
4061,20.1701184874168
4062,20.171641827423045
4063,20.17468850743552
4064,20.1751962874376
4065,20.17367294743137
4066,20.172149607425126
4067,20.171641827423045
4068,20.171134047420963
4069,20.171641827423045
4070,20.172657387427208
4071,20.172149607425126
4072,20.170626267418882
4073,20.172149607425126
4074,20.175704067439682
4075,20.176719627443845
4076,20.17316516742929
4077,20.169102927412638
4078,20.16859514741057
4079,20.171641827423045
4080,20.1751962874376
4081,20.175704067439682
4082,20.17316516742929
4083,20.171641827423045
4084,20.172657387427208
4085,20.17468850743552
4086,20.176211847441763
4087,20.175704067439682
4088,20.17367294743137
4089,20.172149607425126
4090,20.170626267418882
4091,20.16961070741472
4092,20.1701184874168
4093,20.172657387427208
4094,20.172149607425126
4095,20.16961070741472
4096,20.166564027402245
4097,20.165548467398082
4098,20.165548467398082
4099,20.166564027402245
4100,20.16859514741057
4101,20.170626267418882
4102,20.171641827423045
4103,20.170626267418882
4104,20.16961070741472
4105,20.16859514741057
4106,20.167071807404326
4107,20.167071807404326
4108,20.16859514741057
4109,20.16961070741472
4110,20.1701184874168
4111,20.169102927412638
4112,20.16808736740849
4113,20.167579587406408
4114,20.169102927412638
4115,20.171641827423045
4116,20.172657387427208
4117,20.171134047420963
4118,20.169102927412638
4119,20.16808736740849
4120,20.170626267418882
4121,20.17316516742929
4122,20.174180727433438
4123,20.17316516742929
4124,20.174180727433438
4125,20.175704067439682
4126,20.175704067439682
4127,20.17367294743137
4128,20.171134047420963
4129,20.16961070741472
4130,20.16859514741057
4131,20.16859514741057
4132,20.16961070741472
4133,20.171134047420963
4134,20.171134047420963
4135,20.170626267418882
4136,20.16961070741472
4137,20.16808736740849
4138,20.166564027402245
4139,20.165548467398082
4140,20.16808736740849
4141,20.172657387427208
4142,20.175704067439682
4143,20.175704067439682
4144,20.176211847441763
4145,20.177227407445926
4146,20.177227407445926
4147,20.175704067439682
4148,20.17468850743552
4149,20.172657387427208
4150,20.170626267418882
4151,20.170626267418882
4152,20.171641827423045
4153,20.171641827423045
4154,20.172657387427208
4155,20.174180727433438
4156,20.174180727433438
4157,20.17316516742929
4158,20.171134047420963
4159,20.171134047420963
4160,20.17367294743137
4161,20.1751962874376
4162,20.17316516742929
4163,20.1701184874168
4164,20.16859514741057
4165,20.16808736740849
4166,20.16961070741472
4167,20.172657387427208
4168,20.175704067439682
4169,20.176211847441763
4170,20.175704067439682
4171,20.174180727433438
4172,20.172149607425126
4173,20.170626267418882
4174,20.169102927412638
4175,20.16859514741057
4176,20.16961070741472
4177,20.172657387427208
4178,20.17367294743137
4179,20.16961070741472
4180,20.16300956738769
4181,20.160470667377282
4182,20.16300956738769
4183,20.166056247400164
4184,20.166564027402245
4185,20.166056247400164
4186,20.16808736740849
4187,20.170626267418882
4188,20.172149607425126
4189,20.172657387427208
4190,20.172149607425126
4191,20.1701184874168
4192,20.16859514741057
4193,20.170626267418882
4194,20.1751962874376
4195,20.17824296745009
4196,20.177227407445926
4197,20.174180727433438
4198,20.171134047420963
4199,20.16808736740849
4200,20.165548467398082
4201,20.164025127391852
4202,20.16453290739392
4203,20.167071807404326
4204,20.172149607425126
4205,20.176211847441763
4206,20.176719627443845
4207,20.172657387427208
4208,20.169102927412638
4209,20.16961070741472
4210,20.172149607425126
4211,20.17367294743137
4212,20.174180727433438
4213,20.176719627443845
4214,20.1802740874584
4215,20.1802740874584
4216,20.177735187448008
4217,20.17468850743552
4218,20.172657387427208
4219,20.170626267418882
4220,20.169102927412638
4221,20.166564027402245
4222,20.16351734738977
4223,20.16300956738769
4224,20.166056247400164
4225,20.171134047420963
4226,20.174180727433438
4227,20.175704067439682
4228,20.176211847441763
4229,20.1751962874376
4230,20.174180727433438
4231,20.172657387427208
4232,20.169102927412638
4233,20.166056247400164
4234,20.167071807404326
4235,20.171134047420963
4236,20.172657387427208
4237,20.171641827423045
4238,20.169102927412638
4239,20.167579587406408
4240,20.16859514741057
4241,20.170626267418882
4242,20.16961070741472
4243,20.166056247400164
4244,20.166564027402245
4245,20.171134047420963
4246,20.172657387427208
4247,20.171134047420963
4248,20.171134047420963
4249,20.17367294743137
4250,20.17468850743552
4251,20.172657387427208
4252,20.16961070741472
4253,20.169102927412638
4254,20.171134047420963
4255,20.1751962874376
4256,20.17824296745009
4257,20.177735187448008
4258,20.174180727433438
4259,20.172149607425126
4260,20.172149607425126
4261,20.171641827423045
4262,20.16961070741472
4263,20.167071807404326
4264,20.166564027402245
4265,20.16808736740849
4266,20.16961070741472
4267,20.169102927412638
4268,20.169102927412638
4269,20.171134047420963
4270,20.17316516742929
4271,20.171641827423045
4272,20.169102927412638
4273,20.16859514741057
4274,20.16859514741057
4275,20.169102927412638
4276,20.170626267418882
4277,20.170626267418882
4278,20.169102927412638
4279,20.16859514741057
4280,20.171641827423045
4281,20.17468850743552
4282,20.17367294743137
4283,20.1701184874168
4284,20.16808736740849
4285,20.1701184874168
4286,20.172657387427208
4287,20.172149607425126
4288,20.170626267418882
4289,20.171134047420963
4290,20.17316516742929
4291,20.176211847441763
4292,20.177227407445926
4293,20.175704067439682
4294,20.17367294743137
4295,20.17316516742929
4296,20.17316516742929
4297,20.172657387427208
4298,20.172657387427208
4299,20.17316516742929
4300,20.174180727433438
4301,20.17316516742929
4302,20.170626267418882
4303,20.16859514741057
4304,20.16808736740849
4305,20.16961070741472
4306,20.172149607425126
4307,20.17468850743552
4308,20.176211847441763
4309,20.176719627443845
4310,20.176211847441763
4311,20.1751962874376
4312,20.17468850743552
4313,20.174180727433438
4314,20.172657387427208
4315,20.171134047420963
4316,20.171641827423045
4317,20.172657387427208
4318,20.170626267418882
4319,20.169102927412638
4320,20.172149607425126
4321,20.177735187448008
4322,20.17824296745009
4323,20.171134047420963
4324,20.165040687396
4325,20.165040687396
4326,20.16808736740849
4327,20.172149607425126
4328,20.1751962874376
4329,20.175704067439682
4330,20.177227407445926
4331,20.1802740874584
4332,20.181289647462563
4333,20.179258527454238
4334,20.176719627443845
4335,20.175704067439682
4336,20.174180727433438
4337,20.171641827423045
4338,20.169102927412638
4339,20.16808736740849
4340,20.16808736740849
4341,20.167579587406408
4342,20.167071807404326
4343,20.167071807404326
4344,20.167071807404326
4345,20.165040687396
4346,20.16300956738769
4347,20.16351734738977
4348,20.166564027402245
4349,20.169102927412638
4350,20.1701184874168
4351,20.172657387427208
4352,20.177227407445926
4353,20.178750747452156
4354,20.176719627443845
4355,20.174180727433438
4356,20.174180727433438
4357,20.17468850743552
4358,20.17316516742929
4359,20.1701184874168
4360,20.16859514741057
4361,20.16961070741472
4362,20.170626267418882
4363,20.16961070741472
4364,20.169102927412638
4365,20.16859514741057
4366,20.16859514741057
4367,20.16859514741057
4368,20.16961070741472
4369,20.171134047420963
4370,20.171641827423045
4371,20.1701184874168
4372,20.170626267418882
4373,20.174180727433438
4374,20.177227407445926
4375,20.176719627443845
4376,20.172657387427208
4377,20.167579587406408
4378,20.166564027402245
4379,20.171641827423045
4380,20.17824296745009
4381,20.17976630745632
4382,20.177227407445926
4383,20.1751962874376
4384,20.17316516742929
4385,20.170626267418882
4386,20.167071807404326
4387,20.16351734738977
4388,20.161486227381445
4389,20.16453290739392
4390,20.1701184874168
4391,20.17367294743137
4392,20.174180727433438
4393,20.17468850743552
4394,20.176211847441763
4395,20.174180727433438
4396,20.171134047420963
4397,20.170626267418882
4398,20.174180727433438
4399,20.176719627443845
4400,20.176719627443845
4401,20.1751962874376
4402,20.17367294743137
4403,20.172149607425126
4404,20.1701184874168
4405,20.167071807404326
4406,20.167071807404326
4407,20.1701184874168
4408,20.17316516742929
4409,20.174180727433438
4410,20.17316516742929
4411,20.172149607425126
4412,20.174180727433438
4413,20.179258527454238
4414,20.181289647462563
4415,20.179258527454238
4416,20.176719627443845
4417,20.1751962874376
4418,20.1751962874376
4419,20.175704067439682
4420,20.1751962874376
4421,20.17468850743552
4422,20.174180727433438
4423,20.1751962874376
4424,20.176719627443845
4425,20.177735187448008
4426,20.17468850743552
4427,20.169102927412638
4428,20.166564027402245
4429,20.16859514741057
4430,20.170626267418882
4431,20.1701184874168
4432,20.1701184874168
4433,20.172149607425126
4434,20.174180727433438
4435,20.174180727433438
4436,20.17468850743552
4437,20.177227407445926
4438,20.177735187448008
4439,20.176719627443845
4440,20.176211847441763
4441,20.177227407445926
4442,20.178750747452156
4443,20.17824296745009
4444,20.176719627443845
4445,20.175704067439682
4446,20.17468850743552
4447,20.1751962874376
4448,20.177227407445926
4449,20.179258527454238
4450,20.17824296745009
4451,20.1751962874376
4452,20.174180727433438
4453,20.17468850743552
4454,20.174180727433438
4455,20.172657387427208
4456,20.171134047420963
4457,20.1701184874168
4458,20.171641827423045
4459,20.175704067439682
4460,20.17824296745009
4461,20.176719627443845
4462,20.17316516742929
4463,20.172149607425126
4464,20.174180727433438
4465,20.175704067439682
4466,20.17367294743137
4467,20.170626267418882
4468,20.170626267418882
4469,20.172149607425126
4470,20.171134047420963
4471,20.167579587406408
4472,20.166564027402245
4473,20.1701184874168
4474,20.17468850743552
4475,20.17468850743552
4476,20.171641827423045
4477,20.1701184874168
4478,20.172149607425126
4479,20.174180727433438
4480,20.17316516742929
4481,20.171641827423045
4482,20.170626267418882
4483,20.170626267418882
4484,20.1701184874168
4485,20.16961070741472
4486,20.16859514741057
4487,20.16859514741057
4488,20.171134047420963
4489,20.1751962874376
4490,20.17824296745009
4491,20.176719627443845
4492,20.17316516742929
4493,20.171641827423045
4494,20.17367294743137
4495,20.17468850743552
4496,20.172149607425126
4497,20.170626267418882
4498,20.17316516742929
4499,20.176719627443845
4500,20.177735187448008
4501,20.17824296745009
4502,20.178750747452156
4503,20.176719627443845
4504,20.172149607425126
4505,20.16961070741472
4506,20.171641827423045
4507,20.1751962874376
4508,20.175704067439682
4509,20.174180727433438
4510,20.172149607425126
4511,20.16961070741472
4512,20.167071807404326
4513,20.16808736740849
4514,20.171641827423045
4515,20.17367294743137
4516,20.17316516742929
4517,20.172149607425126
4518,20.172149607425126
4519,20.172149607425126
4520,20.172149607425126
4521,20.171641827423045
4522,20.171134047420963
4523,20.169102927412638
4524,20.16859514741057
4525,20.1701184874168
4526,20.172657387427208
4527,20.17367294743137
4528,20.17468850743552
4529,20.176211847441763
4530,20.1751962874376
4531,20.171134047420963
4532,20.167579587406408
4533,20.167579587406408
4534,20.169102927412638
4535,20.16961070741472
4536,20.16961070741472
4537,20.1701184874168
4538,20.170626267418882
4539,20.1701184874168
4540,20.171134047420963
4541,20.172657387427208
4542,20.17468850743552
4543,20.17468850743552
4544,20.17367294743137
4545,20.171641827423045
